frame,x [nm],y [nm],z [nm],intensity [au]
50.0,39255.178839296095,270524.2599561103,72654.6170166981,13.443380355834961
50.0,203650.4116199166,67847.92209197581,79166.01130991806,49.230552673339844
50.0,312894.6766565293,114782.75,82658.24369442314,306.2332458496094
50.0,211612.71635559763,123426.25000000001,82329.8935904915,333.2480163574219
50.0,147928.35004371408,239893.75,84651.79689688447,610.886474609375
50.0,165718.2660096288,279007.19022351364,85253.16089759638,246.14772033691406
50.0,69088.51409681885,329701.59372317797,85888.04437054528,271.1831359863281
50.0,4423.546384781588,340150.6032440067,86825.74210343538,13.064937591552734
50.0,152757.07878252122,282249.48862656206,86917.44657210361,23.143817901611328
50.0,188742.9060905576,97991.81149668992,95679.01234567902,54.348941802978516
50.0,11454.000134170059,291695.1538390219,95679.01234567902,23.089262008666992
51.0,245065.75833533707,300565.9403776005,4171.306989443155,356.4026794433594
51.0,54861.90957431123,331600.4095743112,4560.837149620056,499.3255310058594
51.0,190085.478109831,94867.55091108383,13951.352183465604,461.3490295410156
51.0,104381.25000000001,313143.75000000006,26543.20987654321,673.9867553710938
51.0,278784.2967715562,170284.3339210227,27960.792073497065,152.2100830078125
51.0,6812.249999999977,131741.77131152156,29792.27315496515,81.75323486328125
51.0,250148.75,208103.25,30848.061928042658,451.9217529296875
51.0,236860.15683248642,91640.34138084389,31498.309123663254,88.21842193603516
51.0,66291.24999999999,120026.98887367547,33394.699700084726,190.98928833007812
51.0,177338.25000000003,207297.30487293005,32906.00132795028,362.11993408203125
51.0,128114.25,12967.396533526,36922.11825170634,772.6229858398438
51.0,29274.29277259111,74190.90500600636,36212.91113488468,75.86456298828125
51.0,342771.459050566,122318.78892892599,37466.684498904666,152.21295166015625
51.0,313098.8777595759,298091.31461659074,38506.19285194962,24.28659439086914
51.0,138971.7124199234,200127.10105666518,40882.86720676187,191.86782836914062
51.0,188138.91355144978,221963.55165521803,41528.69162736116,235.95118713378906
51.0,92807.75,292135.8573380113,43403.255829104666,36.347694396972656
51.0,253957.75000000003,260005.91097854078,45211.205355547085,217.06297302246094
51.0,341637.3659287095,305292.8542065174,47600.0857895907,316.011474609375
51.0,127589.0671197623,22255.096342742432,50000.0,377.214111328125
51.0,31982.004710450754,112902.25895345956,49944.62516480758,93.6539306640625
51.0,312085.69127445674,316770.3501534388,49361.938017385975,353.5762939453125
51.0,161223.25,215281.75000000003,51027.545939992975,553.340087890625
51.0,263151.2769000158,60113.391290679574,52062.46604154139,243.42686462402344
51.0,67130.61813428998,231426.12444360554,53068.06093380775,93.83464050292969
51.0,236011.25598201156,72790.61170876025,57429.7067352835,37.96650695800781
51.0,267102.4698428065,101313.10530810617,56854.040791958934,133.19613647460938
51.0,159699.91717895865,347812.17673590785,58664.167037716616,225.6048583984375
51.0,336144.25000000006,127447.71048106253,60252.79686774736,259.7174987792969
51.0,243410.16233341003,201716.55099482837,62486.17725055895,194.2062225341797
51.0,46953.25,230948.5399352983,62478.75529490871,20.952667236328125
51.0,144562.09062355757,109860.57610063256,63438.771747880506,55.473052978515625
51.0,159649.8496824801,146600.68654172125,63157.86856927989,90.50041961669922
51.0,343897.5129858218,174115.87859416124,63154.16344154028,325.0034484863281
51.0,92779.60848467797,314879.03358000517,67093.68295139736,107.74659729003906
51.0,49707.5991173014,177831.92150443792,67245.4140804432,16.831073760986328
51.0,200383.61067041758,66291.24999999999,71752.83520310013,437.876953125
51.0,37855.14328141139,271672.74867120385,74906.65986214155,13.090642929077148
51.0,73194.29912515356,268569.8472564966,75558.69538107036,171.94851684570312
51.0,316552.978337735,115832.10523173213,81075.90822525966,249.05072021484375
51.0,146946.4084029198,237236.61134254932,80864.19753086418,366.870361328125
51.0,212683.22613556686,125952.88786779344,82263.71471896583,164.95767211914062
51.0,168712.80051903057,280749.4556365498,84801.45467652215,533.1732788085938
51.0,69413.5086120814,330657.7169291526,85009.72235644305,243.68212890625
51.0,25819.47894063592,274696.1991954446,86505.54433281039,15.028104782104492
51.0,56787.69230785221,333978.1337324307,87419.60996462974,20.022302627563477
51.0,6638.328778713941,342462.88421933353,90867.6026320016,17.40671157836914
51.0,182876.3764328957,36877.880794696495,95679.01234567902,20.015233993530273
51.0,205800.60209865868,66581.35771146508,95679.01234567902,13.475667953491211
52.0,60257.533604942255,209466.62263773385,3086.41975308642,23.452165603637695
52.0,240986.0667139441,302049.47301553196,3086.41975308642,195.47120666503906
52.0,52578.382659927,332129.03902526206,3178.736889435921,247.8316650390625
52.0,187310.8242569119,95903.8416711986,15565.638878831156,223.1382293701172
52.0,276806.892609423,168760.40940329435,29012.345679012345,365.2779235839844
52.0,247218.75,202830.9252479989,32716.04938271605,800.0
52.0,26321.14148189126,73836.97156620024,33901.18065347642,67.08771514892578
52.0,238838.48375885937,92365.79871236347,33384.39012015307,388.19561767578125
52.0,67415.03243406116,123003.72545693816,34133.1124673655,292.2845458984375
52.0,178633.75546105954,209716.51496248506,35969.41159095293,251.3546142578125
52.0,313290.25,296735.75000000006,37968.12299592995,521.8954467773438
52.0,187153.75,226415.75,38296.29056983523,477.9336242675781
52.0,127891.14576339722,14936.288697600361,39857.75815851894,143.3708038330078
52.0,139248.25,200192.25,40123.456790123455,800.0
52.0,252053.25000000003,260110.75000000006,45676.39492912057,413.447265625
52.0,34465.45573849974,113428.12839134037,48117.296195324554,70.13282775878906
52.0,126502.75,18825.24999999998,48950.472989200076,800.0
52.0,339953.25,304004.0677910298,48523.35958937068,423.0775451660156
52.0,261577.3895247849,57236.35133465379,52790.94260415913,74.7488784790039
52.0,65184.15997248887,232398.77035032958,52116.002307997805,232.14926147460938
52.0,238596.60097802433,76304.01050931215,55685.98641289605,44.35220718383789
52.0,160545.30440616608,214123.24315127733,54032.5919787089,153.2447967529297
52.0,160778.4304788001,345817.6638854817,57165.895770361385,247.01824951171875
52.0,160227.64841209352,146845.87058599293,61064.481744427736,524.8565673828125
52.0,107330.7906845808,242234.82545379552,61687.868575990935,350.96832275390625
52.0,334165.20174047357,126615.22628458591,62244.8812848256,210.36227416992188
52.0,245940.6903166473,199835.3857203424,62692.970258218265,215.8539276123047
52.0,143686.88789099458,109255.30453440547,64042.33041368885,70.21192169189453
52.0,51648.59552704729,172492.625223618,64927.27563521008,74.87094116210938
52.0,342014.49881554773,168903.18461649123,66583.5420290629,152.829833984375
52.0,15355.980016738158,20058.736665129658,67318.99285022124,23.80352210998535
52.0,347749.8731540889,112421.75850659609,68208.0121319971,194.23182678222656
52.0,199959.6265208125,65621.9107926935,70510.3627693506,173.18080139160156
52.0,39879.71783274412,268706.03030779964,75323.01214006211,137.27833557128906
52.0,148932.69799667227,237741.97381037477,80064.82639430482,172.69589233398438
52.0,349595.22526319325,274747.14059416956,79728.3085775964,75.58235168457031
52.0,217917.43142324177,127946.31021016838,81694.00143770524,302.49774169921875
52.0,318810.41737695044,115222.25,85328.27261053486,347.27618408203125
52.0,66697.95970623195,331884.82183186716,85723.54340626868,197.1038818359375
52.0,9413.095021694886,344799.565121565,86472.43520359934,170.97694396972656
52.0,169063.8236797601,279622.3626011834,88343.89843690542,384.2335510253906
52.0,186220.1276931763,34997.69854508341,95679.01234567902,25.972707748413086
52.0,208961.58616030216,67848.16910070181,95679.01234567902,52.76885986328125
53.0,243906.28450039032,302028.4324171245,3086.41975308642,81.38276672363281
53.0,51874.31796391307,332489.19260758907,4866.372913490107,230.91995239257812
53.0,245025.023104406,175575.32700148228,19799.96131526099,312.077880859375
53.0,102769.75,320615.8053163499,24244.770591641645,397.1884460449219
53.0,10035.24999999999,132948.75000000003,29012.345679012345,16.848052978515625
53.0,276652.8545159884,166291.42742383483,29446.124515415708,79.48413848876953
53.0,30086.54830788075,71859.01546679366,31876.114268361787,26.56755828857422
53.0,340523.7967335172,122787.06314241888,32859.90319686171,94.66146087646484
53.0,127674.75,15577.906723558897,33860.937892286864,632.1279907226562
53.0,236974.53365547585,94172.7352783531,33529.986201980966,271.142822265625
53.0,71117.37617278844,123501.4362602532,35602.798285307705,70.99210357666016
53.0,177145.6653713286,209419.8360892339,35159.994790583485,112.1427001953125
53.0,189496.7791992894,229646.01488191824,36733.42068990071,512.0861206054688
53.0,313035.1598688811,299826.59316036856,40044.42040567044,545.1461181640625
53.0,138076.33083112922,202383.44979630783,41981.82210510159,522.8223266601562
53.0,251762.28436299413,257618.72911894743,42199.553236549276,416.5341491699219
53.0,310924.008692503,315200.6735164766,43775.087194862186,395.3039245605469
53.0,341091.7172567249,305176.07726097107,46680.136337692355,45.04106140136719
53.0,125770.25,21315.749999999978,49047.69697674998,800.0
53.0,262890.173012645,93427.12907830627,49635.33212373286,303.57489013671875
53.0,161306.44198006394,214570.52529926598,50022.45881169299,140.5474853515625
53.0,264154.73045980936,59105.060346573584,51713.093526569406,209.13577270507812
53.0,31936.964041292667,113797.63434401156,51267.754431400026,180.8634033203125
53.0,62044.12902335729,233592.87097664273,51500.34385330883,308.2764892578125
53.0,232867.6014266033,75357.30554740503,52711.62190187124,393.5122985839844
53.0,109989.32164169848,242073.29250054806,59761.94261032857,194.41604614257812
53.0,157206.04792317748,144815.15545595708,61040.68963524,361.5133972167969
53.0,245315.28882341273,197038.0797248185,60702.19432866132,298.1035461425781
53.0,48324.34270063043,230110.5019479096,62492.20453110742,144.53314208984375
53.0,337095.08494889736,123789.93168993296,63051.57663645567,81.47824096679688
53.0,345660.26371021575,170315.14359284006,63869.78208650777,75.92798614501953
53.0,142864.47782370448,109047.63538955152,65205.51251776423,251.06809997558594
53.0,18474.730266630642,17541.106178462484,66117.66171768123,57.09821701049805
53.0,345801.4655433186,112130.18070163205,66937.39832183461,260.62884521484375
53.0,53641.62266801297,175116.09486167133,67355.4653002892,26.046478271484375
53.0,201043.20421447608,64550.818745046854,67924.57063256958,317.36700439453125
53.0,68922.27529497631,268023.77161620324,73745.76990619117,88.70970153808594
53.0,38142.16521289944,268004.42316851026,77251.5469495161,301.1639099121094
53.0,350505.915837111,273351.2393456549,77624.8902818303,60.711280822753906
53.0,147800.48374019563,237522.13282864544,82163.37752930912,395.6172790527344
53.0,66069.76837605238,328575.50164510316,83684.66334578431,288.3773193359375
53.0,320728.9715687633,116086.99100706355,86148.00086727849,365.7754821777344
53.0,220973.9355700985,123627.92127525808,86238.87142281473,260.6693420410156
53.0,7483.563360422835,345900.23788966244,90048.44235785212,45.560977935791016
53.0,167652.96500394496,274760.75000000006,90181.82581589546,402.7450256347656
53.0,186878.96260499954,36376.472922384724,95679.01234567902,14.15500259399414
53.0,209321.82738870385,72444.25,95679.01234567902,17.05714225769043
53.0,190594.0696786344,102419.6466602534,95679.01234567902,120.78262329101562
54.0,234084.35676793754,87288.59070244431,3086.41975308642,32.339054107666016
54.0,52050.38404612243,333553.64141285425,3086.41975308642,316.244140625
54.0,190376.75000000003,91400.17917732894,19678.94206812352,45.196651458740234
54.0,245656.98817916217,177288.8985952437,20460.819590974737,125.05116271972656
54.0,99839.75,319296.75000000006,22675.68810486499,194.12399291992188
54.0,280247.1675366909,164715.5067135394,27111.548994794302,103.99674224853516
54.0,11512.91252849623,133649.79930342737,29489.419526524012,268.9976501464844
54.0,28794.03251579029,73546.74349091947,32740.974918375778,189.7482147216797
54.0,131336.00543812945,14682.341464832405,35439.497747539004,291.0745849609375
54.0,235689.4474165142,92939.09251200408,35227.324491665684,252.52978515625
54.0,240970.33279293776,202097.28297163814,34383.015389795655,79.95326232910156
54.0,340386.8862273265,121145.44218015672,36580.59607317418,296.70941162109375
54.0,178844.73563836518,211410.34310457113,37184.97451440788,243.64051818847656
54.0,190482.32262973487,231947.1685905829,36222.19547813321,274.9899597167969
54.0,312127.134572601,296234.7644482106,37454.829098265844,232.52870178222656
54.0,247658.25,257177.9726818567,42592.59259259259,746.7805786132812
54.0,312850.72804590396,314761.43081650516,46151.77907693533,83.86930847167969
54.0,126265.58566869795,20143.74999999998,47530.864197530864,545.5951538085938
54.0,162392.35846078675,213202.25926040116,47390.901297330856,319.2919616699219
54.0,262139.07726223773,54139.998831300065,49013.96687384005,247.85438537597656
54.0,265530.60352506215,93334.4071392119,48992.977079785895,206.30084228515625
54.0,33787.706055439994,115075.75,49129.74190564803,538.4365234375
54.0,61965.307684510946,234458.36778865758,49070.79228648433,81.48300170898438
54.0,340507.69579334557,302129.8310709224,49651.5812329304,336.3800964355469
54.0,229566.84494122866,78713.98208666593,54502.608415521216,28.2794132232666
54.0,165959.76474919915,350622.02198587364,55314.25045596228,37.620967864990234
54.0,156095.74221032442,144237.24002444185,58810.93341259308,505.44195556640625
54.0,334923.0710931272,122254.25000000001,61111.11111111111,586.886474609375
54.0,345241.09269645816,168841.25,60657.86447789934,449.0794677734375
54.0,243817.60374193641,199382.38479314744,60301.982547030035,214.4503631591797
54.0,108924.59083512286,239900.4070412517,60380.51711188422,306.4296569824219
54.0,48583.874749392264,232288.16654033217,64123.05938608853,13.011625289916992
54.0,96363.48424935341,308365.66540025175,63659.46022632681,10.776031494140625
54.0,346089.32235556847,112162.82661481574,66236.31060859303,88.81086730957031
54.0,17635.817054085437,20723.72014151884,68692.25540646799,63.489662170410156
54.0,201803.42031951773,62921.85989349693,67569.81088791364,371.3758544921875
54.0,145044.36486376825,109417.45822505653,71462.57552099816,45.299339294433594
54.0,69903.37739153206,266716.09469606733,72643.04444377805,88.54261016845703
54.0,147698.07046012583,235194.78648877147,80879.74239807621,266.68731689453125
54.0,63507.71878874318,328110.0576757118,84447.05983554875,95.1266098022461
