frame,x [nm],y [nm],z [nm],intensity [au]
2.0,243022.9462500066,97312.46718947591,87699.81011196418,133.9507598876953
2.0,136407.31497654322,208236.85237224406,88752.76093129758,260.267822265625
2.0,22000.93966665864,215803.25729434195,89736.48047741548,41.72341537475586
2.0,331036.83655967563,257453.66344032442,87438.22971979776,527.2401733398438
2.0,302505.3790098429,191444.89018531147,89533.64983798913,121.26692199707031
2.0,231601.78835675123,112363.34901788834,91892.43014947866,187.00648498535156
2.0,222470.1248740256,142409.91917631033,90324.15368674714,11.019195556640625
2.0,304600.3030074537,58934.68087676913,92245.98981716014,53.48472595214844
2.0,368895.7719860673,75752.15772472323,92285.24801171855,47.43152618408203
2.0,312603.812549606,78863.89837343247,93650.29232001599,10.252050399780273
2.0,165035.69758254293,95388.73927491906,92841.4409543261,127.12071990966797
2.0,50758.51988226177,105867.01371505114,92567.0560495353,55.86058807373047
2.0,327218.87585806847,147344.40205642584,92412.76869067438,10.973403930664062
2.0,330498.6792508513,218211.75000000006,93148.62390819156,457.356689453125
2.0,154953.81301617625,226415.3863246758,94063.92331476565,99.97384643554688
2.0,57844.730392903104,233172.72223811227,92400.3748246181,16.839557647705078
2.0,351177.85953749716,236844.19118171188,93183.2623357574,26.426668167114258
2.0,91047.10828424431,245121.68514512485,92501.45127743851,39.69306564331055
2.0,356534.7541683913,258059.6679060534,94255.23435627972,80.4339828491211
2.0,55908.946186542526,259283.65694415572,93004.61935776251,34.25325012207031
2.0,70291.13990649581,274148.09190797067,92853.25614022619,237.94570922851562
2.0,90720.27137804776,20813.143691122546,95679.01234567902,54.258026123046875
2.0,283806.61786696315,40128.48114806415,95527.7522313006,62.38793182373047
2.0,359404.0566235558,40112.82673701645,95015.20932456593,77.67510223388672
2.0,171484.9984623138,73953.91563503446,94911.60320646968,231.7681884765625
2.0,39635.17863187568,96853.39816056193,95679.01234567902,21.193662643432617
2.0,206480.88065661862,116840.25675887245,94543.83055369058,55.463565826416016
2.0,295079.11303782463,153254.38154226544,95679.01234567902,14.522608757019043
2.0,290842.89064857364,154725.22506360713,95679.01234567902,10.285176277160645
2.0,12640.029214702538,181046.43651565915,95501.62976906623,15.514090538024902
2.0,303749.1930192113,191115.64123126495,94728.87413001354,13.025546073913574
2.0,89888.06435090303,218387.34670668843,95679.01234567902,13.984848976135254
2.0,246995.82109484076,234081.48255126184,95201.59433653325,12.400317192077637
2.0,317080.6621054635,244274.72988840568,95679.01234567902,48.50911331176758
2.0,245586.30910885337,256987.0249266923,95000.23825668995,68.27278137207031
3.0,243308.44148091972,16260.530874416247,3086.41975308642,48.954078674316406
3.0,361470.17490669346,55545.95764042439,3086.41975308642,94.1087417602539
3.0,216210.24680262807,286844.14967429644,3086.41975308642,67.62373352050781
3.0,229344.57817485885,90024.51386539337,4905.292023847132,120.09791564941406
3.0,209735.71554399282,155650.93721396293,4076.823610582469,410.12591552734375
3.0,227325.7529984415,44004.01830881836,5420.259211534335,125.2052993774414
3.0,270512.25,63210.44664355556,5203.52272339809,94.00606536865234
3.0,309847.19270499056,70148.73523913325,5607.210959733268,11.111583709716797
3.0,72078.82670971751,108587.55910205844,5570.560524723044,31.904071807861328
3.0,312769.62207855284,119816.36686229709,6014.5608436914135,138.60324096679688
3.0,290576.6029821038,151038.76188589635,5477.000671772309,351.32232666015625
3.0,304514.3411983699,207542.94259244206,5273.641185995973,275.2270812988281
3.0,287066.75,237390.67679850388,5464.420292848422,553.7681274414062
3.0,360990.19129857427,21349.01877248288,11632.939253324343,58.2850341796875
3.0,118496.90814971925,41761.65825837852,10418.411863990772,12.36989974975586
3.0,66119.25949846208,47855.95143359902,11602.205773930491,14.771333694458008
3.0,293179.99373707175,50799.03720712663,10493.827160493825,19.5615234375
3.0,351533.2843729854,89125.02146979423,10493.827160493825,700.5151977539062
3.0,306747.80943240225,152430.42525192446,10696.581649927446,414.1316833496094
3.0,210254.89589388669,163815.03118766847,10493.827160493825,66.29415130615234
3.0,241678.8517821357,182415.02155925336,10493.827160493825,42.29971694946289
3.0,332613.03137106827,194689.47249579435,10989.69273361159,335.1025085449219
3.0,372329.75000000006,200563.32082444432,9763.173262278238,263.509033203125
3.0,92896.73558883369,216611.51728720966,10493.827160493825,79.81100463867188
3.0,9845.2127200365,48711.25000000002,14197.53086419753,20.921682357788086
3.0,128260.75,248808.34953834864,12540.295536135449,283.7226257324219
3.0,243856.0395161901,19118.25000000002,15597.974794146454,538.1045532226562
3.0,43129.526404716074,98823.86806572232,15999.920243098411,19.57849884033203
3.0,324717.25000000006,114649.00592027979,15015.429626276462,527.1027221679688
3.0,214675.36311788115,181879.75000000003,15006.318835564602,321.92034912109375
3.0,375552.75000000006,201950.25000000003,15340.381695164573,460.4112854003906
3.0,90313.11380122602,27572.747497767225,17362.251767405756,17.35065269470215
3.0,318854.8549204925,86035.36744850877,17242.934490427557,450.7369384765625
3.0,132601.99009090665,122553.0520892572,16666.666666666664,78.64492797851562
3.0,242129.76423799995,210300.75000000006,16666.666666666664,25.416311264038086
3.0,121814.75,51461.58614564689,19135.8024691358,500.55841064453125
3.0,43739.72249102593,88245.166029349,17993.759152329996,95.21800994873047
3.0,289117.75,199313.25000000003,19135.8024691358,28.065570831298828
3.0,350794.25000000006,278417.242891863,18635.5620254705,357.98382568359375
3.0,334422.38178371644,56189.71205118487,20513.580941859585,147.17422485351562
3.0,246787.65191285685,88679.33371892573,20321.41663869958,106.8904037475586
3.0,323838.25,253078.75000000003,20093.98236318871,656.1073608398438
3.0,213045.80687606335,27761.750000000007,21346.894955193555,215.96546936035156
3.0,330177.65627133846,187671.26923531297,20846.813990746014,207.47164916992188
3.0,42122.57299596629,196852.79933082315,21604.938271604937,224.38661193847656
3.0,333665.5443719588,58857.19020956756,24093.0655453768,159.52435302734375
3.0,348510.6998484582,171498.3465055153,24142.13755616435,481.31390380859375
3.0,192427.75,25385.15628282727,25628.831577889712,136.51956176757812
3.0,90903.25,137388.5021786839,25308.641975308637,492.60260009765625
3.0,51641.249999999985,246251.5460415185,24931.064321671,69.66952514648438
3.0,46864.43778662382,114489.27104644422,26281.103031870756,33.47269821166992
3.0,91773.05002519861,185872.9616899491,27528.33565076192,298.0806884765625
3.0,161081.7296020463,187449.86038370527,27666.84117140593,349.47369384765625
3.0,234796.65526788685,220530.74030864242,26543.20987654321,233.615234375
3.0,373868.8335251063,242779.61573389178,27210.66931147634,206.0131072998047
3.0,292829.74906423694,82806.60566380623,29530.531572706903,236.474609375
3.0,39060.922191858284,83910.64185574652,28210.094019218726,317.68621826171875
3.0,301359.2083117366,112041.59177519384,29032.791546189488,83.23837280273438
3.0,34170.49730749429,157041.6560300291,28263.046270535317,211.5685577392578
3.0,287446.0018495023,157600.65494406226,28192.585191608945,239.31336975097656
3.0,181508.03927123547,219041.13291296366,27759.91301477691,187.92916870117188
3.0,86870.6310596466,260343.33174420896,27725.695386345003,36.23847961425781
3.0,230517.75000000003,260696.75000000006,28365.865386562582,442.776611328125
3.0,260403.75000000006,8807.169972762465,30949.800765072854,436.0169372558594
3.0,323545.25,31131.250000000007,30193.001569973094,617.2405395507812
3.0,280474.25000000006,48598.26465258749,30246.91358024691,14.884893417358398
3.0,302379.2373402417,75478.08874417843,30614.78042308195,57.49845886230469
3.0,219068.10559565577,90170.75000000003,30765.712849887797,535.166748046875
3.0,270522.4335672595,126502.75000000001,30978.88680151951,48.047889709472656
3.0,273883.1699113241,195316.87041167918,30065.13330303592,343.6087341308594
3.0,229931.75000000003,210154.25000000006,31655.199365851317,390.473876953125
3.0,39733.1819307953,213208.8000318185,32766.20309937883,269.82623291015625
3.0,365741.19464257924,238253.5777706579,31958.338066383643,369.1645202636719
3.0,28539.424479559075,92973.35271835329,33340.56893248617,163.25375366210938
3.0,327828.52332522726,94085.89681205156,33950.61728395061,353.1895446777344
3.0,100279.25,132949.0098450719,34280.22217603378,474.38427734375
3.0,305557.1771330536,264704.0284908861,33540.235331029064,92.45807647705078
3.0,272123.75000000006,271535.12211122084,34302.07103122899,643.1444091796875
3.0,231543.25000000003,27615.25000000002,37654.32098765432,800.0
3.0,2671.6614519953623,196782.3372898251,35936.10113049731,19.227876663208008
3.0,312997.25,275786.25000000006,37730.54629564285,756.6883544921875
3.0,307926.5924251825,281902.5003801138,36377.253061459385,227.6400909423828
3.0,151114.75000000003,282932.60106226057,37367.68116553624,377.2161560058594
3.0,370868.9719401635,36575.83188597859,39679.29828314133,121.02637481689453
3.0,249416.25000000003,101413.09765434267,38888.88888888888,622.0193481445312
3.0,329581.08694150305,118036.99227272722,38982.020649645056,661.7293701171875
3.0,350794.25000000006,148936.00852812084,38888.88888888888,630.8306274414062
3.0,67609.75,152516.45062918964,38759.85841876194,346.349609375
3.0,362099.30860954523,171838.9875249267,37996.79146872627,278.3078308105469
3.0,348072.97039565444,30778.131485968843,40123.456790123455,401.01019287109375
3.0,150008.86038905385,38853.935655564084,41208.858622445,35.005245208740234
3.0,353116.0886499807,211193.18025955933,40407.44063662894,512.2623901367188
3.0,291917.8065921367,253717.33770588043,40388.096133132036,366.9291076660156
3.0,193453.25000000003,100172.30368302765,40614.32929686558,18.837322235107422
3.0,323922.389323473,276110.51091571903,42348.85580745744,318.9893493652344
3.0,20605.930266998712,46335.57758280636,45755.77437141795,47.36515426635742
3.0,173655.01783613864,85735.35618168117,46296.29629629629,552.863525390625
3.0,264791.82183529064,215270.67936033386,46300.632162824455,427.2505798339844
3.0,229778.2824061271,150988.43673846874,47556.50572708727,72.02732849121094
3.0,169427.25000000003,238598.08477243042,47191.58778955907,361.9515686035156
3.0,353662.348827377,55505.48591884973,49040.48168732796,215.17486572265625
3.0,301570.4243731319,108568.97526575628,48769.84047019325,471.12530517578125
3.0,231528.41922497752,281689.3526974172,49049.237315301536,106.48986053466797
3.0,42436.21038892121,29280.26301825048,49953.503524999556,17.434345245361328
3.0,55542.70252603291,115102.6356500462,49656.8943247383,12.301836013793945
3.0,262470.01929901174,89795.92765112224,50932.566104111844,58.43324661254883
3.0,148184.75,170745.75000000006,50819.43089579358,542.9161987304688
3.0,233137.5886075981,217941.4647630826,51176.65123608377,39.5019416809082
3.0,279357.7021775544,72295.27746612021,52745.355960027664,435.01861572265625
3.0,272990.6877179891,222994.44685845083,53787.66825169693,60.42179870605469
3.0,49205.598616152995,264932.84573697305,53517.62109332614,90.82703399658203
3.0,141174.79706891626,51720.61109848322,54893.95843979753,28.128925323486328
3.0,103694.46614797413,85638.83316141368,54666.124155491954,15.082598686218262
3.0,231289.96868878606,151007.95838056508,54017.28418138292,31.3454532623291
3.0,157330.97810393575,157608.39387698474,55078.57530941197,99.13505554199219
3.0,219521.3644777853,266179.4949546308,53898.62869992668,135.8391571044922
3.0,355924.6138904449,273815.5043728501,54086.79460301811,76.60517120361328
3.0,125430.7414943129,274220.5758272708,53870.90893439305,23.02781867980957
3.0,364152.30703566223,3218.687566012164,57682.918490451055,64.0599365234375
3.0,206252.78307913247,210966.24575153,57682.189069412365,101.49300384521484
3.0,294849.17659880227,265298.7834057361,57940.141948652854,197.2493438720703
3.0,282419.4144691527,283161.9725465924,57200.89421963986,209.94378662109375
3.0,178263.99481324854,54810.492771655336,58555.70240521136,284.81011962890625
3.0,276083.25187781925,150108.19092163446,59118.42757537041,513.1840209960938
3.0,322679.83940390876,290589.8286059033,59754.97578397209,20.20045280456543
3.0,251131.20535345376,164287.19284588474,61512.8250401697,424.4912109375
3.0,139352.26159571114,287841.73840428895,60535.00256420653,486.1769104003906
3.0,118575.07508271562,44808.24831557275,62435.75967756318,78.65785217285156
3.0,142295.8312574774,81845.19746000323,62243.59934344704,21.215524673461914
3.0,287654.4796948401,178623.2853385732,62989.1609704053,359.61822509765625
3.0,261770.48232752088,250841.8783590198,62017.12467052318,209.07859802246094
3.0,237727.41706986728,7893.67086324097,63939.07806019724,372.2451171875
3.0,82241.20956432074,101483.94175005706,63709.77900094456,377.6676025390625
3.0,149280.9338423908,166129.1704195738,63509.92649425694,68.29706573486328
3.0,258760.24635098132,272870.8315112368,63468.30715551788,62.547340393066406
3.0,263918.8145834531,129065.74150529508,64717.506700091886,114.04483795166016
3.0,296511.12227295345,70814.37531667204,66259.7217861517,30.605382919311523
3.0,312658.6721157879,92085.17381842808,66087.6273855935,72.16886138916016
3.0,253376.32399881913,124716.5010538921,66530.38182376344,198.47862243652344
3.0,276280.81162652373,130912.70066539574,66257.37788868538,56.32014083862305
3.0,155349.1674267426,203606.93746852878,66877.43619636253,233.45474243164062
3.0,143886.82138618827,221077.01788252598,66381.03940604646,52.25371551513672
3.0,167618.16913685203,239295.04463191706,67248.69976808995,92.89923095703125
3.0,221475.14068786803,256694.6244451404,66462.67738607194,97.62040710449219
3.0,316775.1446528435,29712.644870758068,67748.41613239712,98.23710632324219
3.0,329836.8394336701,67495.08307874204,65733.8943010495,161.2547149658203
3.0,348193.1812012792,196180.6584595144,67773.02299016787,168.98928833007812
3.0,70716.2676486522,263225.84043413406,68455.90071177777,73.52862548828125
3.0,376931.4719848186,271264.0013907552,68668.91517499345,107.30693817138672
3.0,43067.30030483007,69795.25005085395,70791.89640504342,107.87659454345703
3.0,305315.7616887987,196105.5454428606,69671.73061437077,554.9423217773438
3.0,263839.8795112372,229891.99909420314,70805.0282649052,88.33582305908203
3.0,346447.51256671554,241103.27657857543,70512.83614135082,315.41851806640625
3.0,371579.8226742708,30150.459173187628,71451.86957017874,263.4024658203125
3.0,283550.75000000006,46953.250000000015,71178.88434433643,10.863129615783691
3.0,140056.44679880142,167113.9664879665,73403.3782541016,99.92253112792969
3.0,159038.22230776402,191531.12789975855,71906.5898362501,163.67481994628906
3.0,192521.11431241035,219491.13997215035,71377.27501951618,11.425789833068848
3.0,380421.0881368742,38112.35526551308,75432.20122655232,12.480348587036133
3.0,360986.66480422026,71446.41342081878,74638.30841912163,23.07598114013672
3.0,313138.5734851733,179111.51333609226,74853.66235544652,369.93353271484375
